CameraName,Latitude,Longitude,Status,UnitId
Bidar Market Cam 3381,17.882437,76.884527,Active,48211000000072974
Bidar Highway Junction Cam 3382,17.884525,76.881093,Active,48211000000072974
Bidar College Cam 3383,17.928035,77.222789,Active,48211000000072971
Bidar Major Town Center Cam 3384,17.928531,77.218971,Active,48211000000072971
Bidar Railway Station Cam 3385,17.931268,77.218628,Active,48211000000072971
Bidar Police Station Cam 3386,17.929039,77.215096,Active,48211000000072971
Bidar Village Junction Cam 3387,17.704074,76.840828,Active,48211000000072972
Bidar College Cam 3388,17.707016,76.836454,Active,48211000000072972
Bidar Police Station Cam 3389,17.705388,76.836789,Active,48211000000072972
Bidar Hospital Cam 3390,17.851862,77.540928,Active,48211000000072977
Bidar School Cam 3391,18.08771,77.576439,Active,48211000000072976
Bidar Hospital Cam 3392,18.095092,77.573103,Active,48211000000072976
Bidar Village Junction Cam 3393,18.09104,77.572453,Active,48211000000072976
Bidar School Cam 3394,18.09484,77.573922,Active,48211000000072976
Bidar College Cam 3395,17.804651,77.08728,Active,48211000000072978
Bidar School Cam 3396,17.805526,77.084159,Active,48211000000072978
Bidar Residential Area Cam 3397,17.804465,77.08368,Active,48211000000072978
Bidar Hospital Cam 3398,17.803747,77.083656,Active,48211000000072978
Bidar Bus Stand Cam 3399,18.009129,77.464981,Active,48211000000072977
Bidar Residential Area Cam 3400,18.003403,77.466407,Active,48211000000072977
Bidar Market Cam 3401,18.008108,77.46472,Active,48211000000072977
Bidar Railway Station Cam 3402,18.008204,77.464183,Active,48211000000072977
Bidar Tourist Point Cam 3403,18.324302,77.227472,Active,48211000000072975
Bidar Police Station Cam 3404,17.700111,77.134559,Active,48211000000072978
Bidar Highway Junction Cam 3405,17.70047,77.135105,Active,48211000000072978
Bidar Market Cam 3406,17.699995,77.137707,Active,48211000000072978
Bidar Government Office Cam 3407,17.626208,76.932654,Active,48211000000072978
Bidar Industrial Area Cam 3408,17.629383,76.928231,Active,48211000000072978
Bidar Market Cam 3409,17.628644,76.926884,Active,48211000000072978
Bidar Hospital Cam 3410,17.722983,77.336304,Active,48211000000072973
Bidar Commercial Street Cam 3411,17.720867,77.339515,Active,48211000000072973
Bidar Police Station Cam 3412,17.724296,77.33932,Active,48211000000072973
Bidar Railway Station Cam 3413,17.723845,77.339507,Active,48211000000072973
Bidar Residential Area Cam 3414,18.173813,77.183552,Active,48211000000072971
Bidar Village Junction Cam 3415,18.168545,77.185105,Active,48211000000072971
Bidar Village Junction Cam 3416,18.171212,77.188942,Active,48211000000072971
Bidar Highway Junction Cam 3417,18.173536,77.183163,Active,48211000000072971
Bidar Hospital Cam 3418,18.062266,77.065067,Active,48211000000072974
Bidar Commercial Street Cam 3419,17.779735,76.721415,Active,48211000000072972
Bidar Hospital Cam 3420,17.627488,77.421662,Active,48211000000072973
Bidar Market Cam 3421,17.62375,77.417543,Active,48211000000072973
Bidar Market Cam 3422,17.629048,77.416403,Active,48211000000072973
Bidar Village Junction Cam 3423,17.864928,77.160226,Active,48211000000072978
Bidar Government Office Cam 3424,17.858515,77.159858,Active,48211000000072978
Bidar Major Town Center Cam 3425,17.857808,77.153847,Active,48211000000072978
Bidar College Cam 3426,17.762863,77.562555,Active,48211000000072977
Bidar Commercial Street Cam 3427,17.757441,77.562319,Active,48211000000072977
Bidar Tourist Point Cam 3428,17.757586,77.564852,Active,48211000000072977
Bidar Police Station Cam 3429,17.762223,77.557549,Active,48211000000072977
Bidar Market Cam 3430,17.941937,77.413146,Active,48211000000072971
Bidar College Cam 3431,17.941852,77.410809,Active,48211000000072971
Bidar Major Town Center Cam 3432,17.936252,77.417649,Active,48211000000072971
Bidar Market Cam 3433,17.942014,77.414942,Active,48211000000072971
Bidar Market Cam 3434,17.786338,76.913145,Active,48211000000072978
Bidar School Cam 3435,17.780273,76.912008,Active,48211000000072978
Bidar Government Office Cam 3436,17.78661,76.909266,Active,48211000000072978
Bidar Government Office Cam 3437,17.845348,77.244879,Active,48211000000072971
Bidar Residential Area Cam 3438,17.849525,77.244362,Active,48211000000072971
Bidar Railway Station Cam 3439,17.851391,77.247041,Active,48211000000072971
Bidar Commercial Street Cam 3440,18.346847,77.328362,Active,48211000000072975
Bidar Tourist Point Cam 3441,18.351047,77.325024,Active,48211000000072975
Bidar Hospital Cam 3442,18.351817,77.328262,Active,48211000000072975
Bidar Commercial Street Cam 3443,18.347116,77.330784,Active,48211000000072975
Bidar Market Cam 3444,17.774804,76.79824,Active,48211000000072972
Bidar Government Office Cam 3445,17.778501,76.803964,Active,48211000000072972
Bidar Highway Junction Cam 3446,17.928238,76.949905,Active,48211000000072974
Bidar Highway Junction Cam 3447,17.924624,76.948157,Active,48211000000072974
Bidar Hospital Cam 3448,17.925323,76.953138,Active,48211000000072974
Bidar Hospital Cam 3449,17.934265,77.33162,Active,48211000000072971
Bidar Police Station Cam 3450,17.936216,77.32558,Active,48211000000072971
Bidar Village Junction Cam 3451,17.933403,77.329939,Active,48211000000072971
Bidar Market Cam 3452,17.931748,77.330396,Active,48211000000072971
Bidar College Cam 3453,17.971082,77.148779,Active,48211000000072971
Bidar Residential Area Cam 3454,17.966811,77.154726,Active,48211000000072971
Bidar Commercial Street Cam 3455,17.96735,77.149766,Active,48211000000072971
Bidar College Cam 3456,18.062405,77.2797,Active,48211000000072971
Bidar Village Junction Cam 3457,18.065035,77.278702,Active,48211000000072971
Bidar Highway Junction Cam 3458,18.063309,77.279379,Active,48211000000072971
Bidar Police Station Cam 3459,18.057246,77.276899,Active,48211000000072971
Bidar Market Cam 3460,17.809189,77.480003,Active,48211000000072977
Bidar Village Junction Cam 3461,17.806276,77.478725,Active,48211000000072977
Bidar Highway Junction Cam 3462,17.808127,77.476084,Active,48211000000072977
Bidar Village Junction Cam 3463,17.805314,77.480072,Active,48211000000072977
Bidar Bus Stand Cam 3464,18.132259,77.318716,Active,48211000000072971
Bidar Market Cam 3465,18.136162,77.311174,Active,48211000000072971
Bidar Government Office Cam 3466,18.229062,77.368068,Active,48211000000072971
Bidar College Cam 3467,18.225018,77.375179,Active,48211000000072971
Bidar Highway Junction Cam 3468,18.23133,77.368647,Active,48211000000072971
Bidar Highway Junction Cam 3469,18.227803,77.368022,Active,48211000000072971
Bidar School Cam 3470,17.713692,76.75855,Active,48211000000072972
Bidar Commercial Street Cam 3471,17.713779,76.756799,Active,48211000000072972
Bidar Hospital Cam 3472,17.71121,76.757013,Active,48211000000072972
Bidar Industrial Area Cam 3473,17.701161,77.047056,Active,48211000000072978
Bidar Village Junction Cam 3474,17.790785,77.400532,Active,48211000000072977
Bidar Market Cam 3475,17.789833,77.401817,Active,48211000000072977
Bidar Major Town Center Cam 3476,17.7035,77.412169,Active,48211000000072973
Bidar Hospital Cam 3477,17.699647,77.408892,Active,48211000000072973
Bidar School Cam 3478,17.808479,77.32395,Active,48211000000072973
Bidar Railway Station Cam 3479,17.882445,77.451442,Active,48211000000072977
Bidar Market Cam 3480,17.884011,77.457491,Active,48211000000072977
Bidar Commercial Street Cam 3481,18.072566,77.364242,Active,48211000000072971
Bidar Market Cam 3482,18.07823,77.364766,Active,48211000000072971
Bidar Major Town Center Cam 3483,18.071813,77.367353,Active,48211000000072971
Bidar Commercial Street Cam 3484,17.990372,77.240214,Active,48211000000072971
Bidar Market Cam 3485,17.996275,77.242973,Active,48211000000072971
Chamarajanagar Market Cam 3486,11.97901,76.7197,Active,48211000000072979
Chamarajanagar Major Town Center Cam 3487,11.980376,76.715194,Active,48211000000072979
Chamarajanagar Bus Stand Cam 3488,11.97446,76.717509,Active,48211000000072979
Chamarajanagar Major Town Center Cam 3489,11.979315,76.719282,Active,48211000000072979
Chamarajanagar Market Cam 3490,12.110495,77.738268,Active,48211000000072980
Chamarajanagar Highway Junction Cam 3491,12.111265,77.742776,Active,48211000000072980
Chamarajanagar Major Town Center Cam 3492,12.10773,77.737889,Active,48211000000072980
Chamarajanagar College Cam 3493,12.249868,77.182794,Active,48211000000072983
Chamarajanagar Police Station Cam 3494,12.256272,77.184562,Active,48211000000072983
Chamarajanagar Police Station Cam 3495,12.253475,77.18617,Active,48211000000072983
Chamarajanagar Major Town Center Cam 3496,11.781356,77.322753,Active,48211000000072982
Chamarajanagar Police Station Cam 3497,11.594824,76.850715,Active,48211000000072981
Chamarajanagar Residential Area Cam 3498,11.595486,76.845729,Active,48211000000072981
Chamarajanagar Police Station Cam 3499,11.600624,76.849367,Active,48211000000072981
Chamarajanagar Police Station Cam 3500,11.68495,76.454681,Active,48211000000072981
Chamarajanagar Police Station Cam 3501,11.680779,76.452458,Active,48211000000072981
Chamarajanagar Railway Station Cam 3502,11.683069,76.454206,Active,48211000000072981
Chamarajanagar Government Office Cam 3503,11.886033,77.023298,Active,48211000000072982
Chamarajanagar Railway Station Cam 3504,11.886874,77.019259,Active,48211000000072982
Chamarajanagar Major Town Center Cam 3505,11.883335,77.02402,Active,48211000000072982
Chamarajanagar Residential Area Cam 3506,12.093901,77.435467,Active,48211000000072983
Chamarajanagar Commercial Street Cam 3507,12.092956,77.437408,Active,48211000000072983
Chamarajanagar Highway Junction Cam 3508,12.093436,77.437837,Active,48211000000072983
Chamarajanagar Market Cam 3509,12.173086,76.866126,Active,48211000000072979
Chamarajanagar Highway Junction Cam 3510,12.172029,76.863546,Active,48211000000072979
Chamarajanagar Industrial Area Cam 3511,12.173086,76.866126,Active,48211000000072979
Chamarajanagar School Cam 3512,11.73952,76.669785,Active,48211000000072981
Chamarajanagar Police Station Cam 3513,11.739939,76.66692,Active,48211000000072981
Chamarajanagar Railway Station Cam 3514,11.738768,76.66854,Active,48211000000072981
Chamarajanagar Hospital Cam 3515,11.736259,76.672219,Active,48211000000072981
Chamarajanagar Village Junction Cam 3516,11.980237,77.223971,Active,48211000000072982
Chamarajanagar Village Junction Cam 3517,11.982008,77.218929,Active,48211000000072982
Chamarajanagar Residential Area Cam 3518,11.981432,77.221978,Active,48211000000072982
Chamarajanagar Hospital Cam 3519,11.942664,77.553538,Active,48211000000072982
Chamarajanagar Industrial Area Cam 3520,11.94292,77.548997,Active,48211000000072982
Chamarajanagar Village Junction Cam 3521,12.269458,77.400505,Active,48211000000072983
Chamarajanagar School Cam 3522,12.274011,77.405161,Active,48211000000072983
Chamarajanagar Government Office Cam 3523,12.275339,77.405331,Active,48211000000072983
Chamarajanagar Police Station Cam 3524,11.818435,76.828204,Active,48211000000072979
Chamarajanagar Residential Area Cam 3525,12.194706,77.571087,Active,48211000000072980
Chamarajanagar Commercial Street Cam 3526,12.19403,77.573877,Active,48211000000072980
Chamarajanagar Industrial Area Cam 3527,12.197748,77.571821,Active,48211000000072980
Chamarajanagar Highway Junction Cam 3528,12.053118,77.0007,Active,48211000000072979
Chamarajanagar Bus Stand Cam 3529,12.051096,77.00133,Active,48211000000072979
Chamarajanagar Bus Stand Cam 3530,12.051475,76.999244,Active,48211000000072979
Chamarajanagar Commercial Street Cam 3531,12.126005,77.268945,Active,48211000000072983
Chamarajanagar Bus Stand Cam 3532,12.120808,77.271879,Active,48211000000072983
Chamarajanagar Highway Junction Cam 3533,12.125022,77.269037,Active,48211000000072983
Chamarajanagar Commercial Street Cam 3534,11.760885,77.084155,Active,48211000000072982
Chamarajanagar Market Cam 3535,11.757263,77.087638,Active,48211000000072982
Chamarajanagar Major Town Center Cam 3536,11.761957,77.082657,Active,48211000000072982
Chamarajanagar Commercial Street Cam 3537,11.757632,77.088254,Active,48211000000072982
Chamarajanagar Major Town Center Cam 3538,11.833243,77.458742,Active,48211000000072982
Chamarajanagar Highway Junction Cam 3539,11.8369,77.453883,Active,48211000000072982
Chamarajanagar Hospital Cam 3540,11.835757,77.461184,Active,48211000000072982
Chamarajanagar Residential Area Cam 3541,11.948127,76.858077,Active,48211000000072979
Chamarajanagar Market Cam 3542,11.948323,76.855283,Active,48211000000072979
Chamarajanagar Tourist Point Cam 3543,11.955294,76.852501,Active,48211000000072979
Chamarajanagar College Cam 3544,11.797418,76.532425,Active,48211000000072981
Chamarajanagar Residential Area Cam 3545,11.793882,76.530783,Active,48211000000072981
Chamarajanagar Industrial Area Cam 3546,11.796648,76.530412,Active,48211000000072981
Chamarajanagar Hospital Cam 3547,11.793941,76.527211,Active,48211000000072981
Chamarajanagar Railway Station Cam 3548,12.119029,77.113678,Active,48211000000072979
Chamarajanagar Hospital Cam 3549,11.853535,77.180894,Active,48211000000072982
Chamarajanagar Residential Area Cam 3550,11.854063,77.177431,Active,48211000000072982
Chamarajanagar Market Cam 3551,11.849729,77.179392,Active,48211000000072982
Chamarajanagar Government Office Cam 3552,11.853649,77.175278,Active,48211000000072982
Chamarajanagar Village Junction Cam 3553,11.982098,77.354188,Active,48211000000072982
Chamarajanagar Market Cam 3554,11.987932,77.354836,Active,48211000000072982
Chamarajanagar Tourist Point Cam 3555,11.987373,77.359081,Active,48211000000072982
Chamarajanagar School Cam 3556,11.616496,76.716623,Active,48211000000072981
Chamarajanagar Hospital Cam 3557,11.618826,76.713612,Active,48211000000072981
Chamarajanagar Police Station Cam 3558,11.616496,76.716623,Active,48211000000072981
Chamarajanagar Commercial Street Cam 3559,11.633175,76.572516,Active,48211000000072981
Chamarajanagar Police Station Cam 3560,11.63222,76.569761,Active,48211000000072981
Chamarajanagar Government Office Cam 3561,11.630764,76.575494,Active,48211000000072981
Chamarajanagar Railway Station Cam 3562,11.629736,76.576427,Active,48211000000072981
Chamarajanagar Village Junction Cam 3563,12.018842,77.651491,Active,48211000000072980
Chamarajanagar Residential Area Cam 3564,12.014901,77.650708,Active,48211000000072980
Chamarajanagar Village Junction Cam 3565,11.855026,76.648215,Active,48211000000072981
Chamarajanagar Major Town Center Cam 3566,11.857709,76.644987,Active,48211000000072981
Chamarajanagar Market Cam 3567,11.853481,76.645368,Active,48211000000072981
Chamarajanagar School Cam 3568,11.857747,76.648062,Active,48211000000072981
Chamarajanagar Village Junction Cam 3569,11.985777,77.098845,Active,48211000000072982
Chamarajanagar Government Office Cam 3570,11.985079,77.100426,Active,48211000000072982
Chamarajanagar Industrial Area Cam 3571,12.163224,76.997167,Active,48211000000072979
Chamarajanagar Commercial Street Cam 3572,12.162464,76.999427,Active,48211000000072979
Chamarajanagar Major Town Center Cam 3573,12.163238,76.998436,Active,48211000000072979
Chamarajanagar Government Office Cam 3574,12.162096,76.998589,Active,48211000000072979
Chamarajanagar Police Station Cam 3575,11.810822,76.940749,Active,48211000000072979
Chamarajanagar Market Cam 3576,11.809749,76.943017,Active,48211000000072979
Chamarajanagar School Cam 3577,11.811653,76.943094,Active,48211000000072979
Chamarajanagar Police Station Cam 3578,12.065209,76.879745,Active,48211000000072979
Chamarajanagar Residential Area Cam 3579,12.06838,76.873986,Active,48211000000072979
Chamarajanagar Major Town Center Cam 3580,12.066681,76.873737,Active,48211000000072979
Chamarajanagar Police Station Cam 3581,11.874951,76.751753,Active,48211000000072979
Chamarajanagar Government Office Cam 3582,11.882,76.752228,Active,48211000000072979
Chamarajanagar Market Cam 3583,11.874785,76.745492,Active,48211000000072979
Chamarajanagar Police Station Cam 3584,11.879254,76.750981,Active,48211000000072979
Chamarajanagar Tourist Point Cam 3585,12.165577,77.36614,Active,48211000000072983
Chamarajanagar Commercial Street Cam 3586,12.169402,77.363226,Active,48211000000072983
Chamarajanagar Market Cam 3587,12.170582,77.369028,Active,48211000000072983
Chamarajanagar School Cam 3588,12.166084,77.366954,Active,48211000000072983
Chamarajanagar College Cam 3589,11.723504,76.781941,Active,48211000000072981
Chamarajanagar Village Junction Cam 3590,11.728123,76.786989,Active,48211000000072981
Chamarajanagar Government Office Cam 3591,11.729807,76.784313,Active,48211000000072981
Chamarajanagar Village Junction Cam 3592,11.77717,76.422774,Active,48211000000072981
Chamarajanagar Bus Stand Cam 3593,11.780079,76.424509,Active,48211000000072981
Chamarajanagar Highway Junction Cam 3594,11.780337,76.424634,Active,48211000000072981
Chamarajanagar Major Town Center Cam 3595,11.778876,76.422273,Active,48211000000072981
Chamarajanagar Commercial Street Cam 3596,11.909901,77.289279,Active,48211000000072982
Chamarajanagar Market Cam 3597,11.9104,77.292253,Active,48211000000072982
Chamarajanagar College Cam 3598,11.913274,77.29033,Active,48211000000072982
Chamarajanagar Major Town Center Cam 3599,12.305812,77.262393,Active,48211000000072983
Chamarajanagar Bus Stand Cam 3600,12.305352,77.265141,Active,48211000000072983
Chamarajanagar Railway Station Cam 3601,12.30384,77.264544,Active,48211000000072983
Chamarajanagar Government Office Cam 3602,12.302921,77.268215,Active,48211000000072983
Chamarajanagar Tourist Point Cam 3603,12.042197,77.561693,Active,48211000000072980
Chamarajanagar Tourist Point Cam 3604,12.042368,77.565567,Active,48211000000072980
Chamarajanagar Residential Area Cam 3605,11.960599,77.456011,Active,48211000000072982
Chamarajanagar Village Junction Cam 3606,11.957953,77.457994,Active,48211000000072982
Chamarajanagar Village Junction Cam 3607,11.960239,77.459318,Active,48211000000072982
Chamarajanagar Village Junction Cam 3608,11.95779,77.460209,Active,48211000000072982
Chamarajanagar Highway Junction Cam 3609,11.949004,76.948509,Active,48211000000072979
Chamarajanagar Market Cam 3610,11.944308,76.948705,Active,48211000000072979
Chamarajanagar Highway Junction Cam 3611,11.949925,76.950146,Active,48211000000072979
Chamarajanagar Hospital Cam 3612,11.943557,76.948826,Active,48211000000072979
Chamarajanagar Highway Junction Cam 3613,12.070907,77.193261,Active,48211000000072983
Chamarajanagar Government Office Cam 3614,12.068207,77.191229,Active,48211000000072983
Chamarajanagar Hospital Cam 3615,12.06718,77.195317,Active,48211000000072983
Chamarajanagar Village Junction Cam 3616,12.071418,77.190512,Active,48211000000072983
Chamarajanagar Highway Junction Cam 3617,12.187055,77.663836,Active,48211000000072980
Chamarajanagar Commercial Street Cam 3618,11.898063,77.376175,Active,48211000000072982
Chamarajanagar School Cam 3619,11.896601,77.379116,Active,48211000000072982
Chamarajanagar Hospital Cam 3620,11.797229,76.741318,Active,48211000000072981
Chamarajanagar Market Cam 3621,11.799108,76.740013,Active,48211000000072981
Chamarajanagar Village Junction Cam 3622,11.800407,76.741512,Active,48211000000072981
Chamarajanagar Major Town Center Cam 3623,12.206117,77.296342,Active,48211000000072983
Chamarajanagar Major Town Center Cam 3624,11.973282,76.63758,Active,48211000000072979
Chamarajanagar Bus Stand Cam 3625,12.228843,77.467736,Active,48211000000072983
Chamarajanagar Highway Junction Cam 3626,12.228764,77.465842,Active,48211000000072983
Chamarajanagar Commercial Street Cam 3627,12.226566,77.464416,Active,48211000000072983
Chamarajanagar Highway Junction Cam 3628,12.229484,77.461734,Active,48211000000072983
Chamarajanagar Village Junction Cam 3629,12.0252,77.291423,Active,48211000000072982
Chamarajanagar Residential Area Cam 3630,12.028001,77.293512,Active,48211000000072982
Chamarajanagar Bus Stand Cam 3631,12.027667,77.290008,Active,48211000000072982
Chamarajanagar Village Junction Cam 3632,12.109847,77.666574,Active,48211000000072980
Chamarajanagar Commercial Street Cam 3633,12.105981,77.662074,Active,48211000000072980
Chamarajanagar Residential Area Cam 3634,12.105282,77.668693,Active,48211000000072980
Chamarajanagar Major Town Center Cam 3635,12.110283,77.662121,Active,48211000000072980
Chamarajanagar Commercial Street Cam 3636,12.126488,77.54559,Active,48211000000072980
Chamarajanagar Major Town Center Cam 3637,12.130152,77.545148,Active,48211000000072980
Chamarajanagar Highway Junction Cam 3638,11.883117,76.918464,Active,48211000000072979
Chamarajanagar Tourist Point Cam 3639,11.877129,76.91738,Active,48211000000072979
Chamarajanagar Industrial Area Cam 3640,11.882674,76.914525,Active,48211000000072979
Chamarajanagar College Cam 3641,11.797051,76.602712,Active,48211000000072981
Chamarajanagar Industrial Area Cam 3642,11.796795,76.601902,Active,48211000000072981
Chamarajanagar Market Cam 3643,11.801018,76.598802,Active,48211000000072981
Chamarajanagar Police Station Cam 3644,11.915367,77.117502,Active,48211000000072982
Chamarajanagar Hospital Cam 3645,11.915963,77.118399,Active,48211000000072982
Chamarajanagar Commercial Street Cam 3646,11.698392,76.616908,Active,48211000000072981
Hassan School Cam 3647,12.84475,75.753601,Active,48211000000074040
Hassan College Cam 3648,12.843735,75.756784,Active,48211000000074040
Hassan Residential Area Cam 3649,13.52421,76.365285,Active,48211000000074038
Hassan Market Cam 3650,13.522875,76.361383,Active,48211000000074038
Hassan Residential Area Cam 3651,13.52284,76.362199,Active,48211000000074038
Hassan Village Junction Cam 3652,13.526656,76.36309,Active,48211000000074038
Hassan Highway Junction Cam 3653,12.845088,76.473469,Active,48211000000074039
Hassan Market Cam 3654,12.839066,76.473909,Active,48211000000074039
Hassan Highway Junction Cam 3655,12.838961,76.468816,Active,48211000000074039
Hassan Highway Junction Cam 3656,13.230701,76.002092,Active,48211000000074043
Hassan Police Station Cam 3657,13.229406,76.002692,Active,48211000000074043
Hassan College Cam 3658,13.228222,76.008768,Active,48211000000074043
Hassan Hospital Cam 3659,13.227207,76.006236,Active,48211000000074043
Hassan Major Town Center Cam 3660,12.56101,76.129436,Active,48211000000074044
Hassan Railway Station Cam 3661,13.182403,76.402011,Active,48211000000074039
Hassan Market Cam 3662,13.184071,76.399907,Active,48211000000074039
Hassan Major Town Center Cam 3663,13.179439,76.401707,Active,48211000000074039
Hassan Tourist Point Cam 3664,12.906181,76.104212,Active,48211000000074037
Hassan Major Town Center Cam 3665,12.898718,76.100471,Active,48211000000074037
Hassan Residential Area Cam 3666,13.120707,75.76821,Active,48211000000074042
Hassan Village Junction Cam 3667,12.665156,76.314412,Active,48211000000074041
Hassan Highway Junction Cam 3668,12.664886,76.321099,Active,48211000000074041
Hassan Major Town Center Cam 3669,12.660093,76.318812,Active,48211000000074041
Hassan Residential Area Cam 3670,13.379181,76.21673,Active,48211000000074043
Hassan Government Office Cam 3671,13.378549,76.21607,Active,48211000000074043
Hassan Commercial Street Cam 3672,12.971491,76.296558,Active,48211000000074037
Hassan Railway Station Cam 3673,13.010398,76.586187,Active,48211000000074039
Hassan Tourist Point Cam 3674,13.009797,76.583924,Active,48211000000074039
Hassan Residential Area Cam 3675,13.007596,76.587678,Active,48211000000074039
Hassan Railway Station Cam 3676,12.675299,75.856605,Active,48211000000074044
Hassan Industrial Area Cam 3677,12.672091,75.853719,Active,48211000000074044
Hassan Market Cam 3678,12.672289,75.856027,Active,48211000000074044
Hassan School Cam 3679,12.987554,75.932558,Active,48211000000074037
Hassan Railway Station Cam 3680,12.988246,75.931246,Active,48211000000074037
Hassan Bus Stand Cam 3681,12.984002,75.932096,Active,48211000000074037
Hassan Residential Area Cam 3682,13.162562,76.180819,Active,48211000000074037
Hassan Village Junction Cam 3683,13.158241,76.179028,Active,48211000000074037
Hassan Tourist Point Cam 3684,13.157562,76.183525,Active,48211000000074037
Hassan Major Town Center Cam 3685,13.160701,76.181628,Active,48211000000074037
Hassan Police Station Cam 3686,12.702255,75.636939,Active,48211000000074040
Hassan Highway Junction Cam 3687,12.703079,75.642372,Active,48211000000074040
Hassan Police Station Cam 3688,12.703528,75.638018,Active,48211000000074040
Hassan School Cam 3689,12.915255,75.59163,Active,48211000000074040
Hassan Tourist Point Cam 3690,12.916596,75.593558,Active,48211000000074040
Hassan Village Junction Cam 3691,12.912723,75.59262,Active,48211000000074040
Hassan Railway Station Cam 3692,12.808823,76.235578,Active,48211000000074041
Hassan Government Office Cam 3693,12.805567,76.239345,Active,48211000000074041
Hassan Residential Area Cam 3694,12.80467,76.233305,Active,48211000000074041
Hassan Market Cam 3695,12.783469,75.975664,Active,48211000000074044
Hassan Major Town Center Cam 3696,12.785189,75.979533,Active,48211000000074044
Hassan Market Cam 3697,12.780434,75.97647,Active,48211000000074044
Hassan Highway Junction Cam 3698,12.594489,75.987572,Active,48211000000074044
Hassan Tourist Point Cam 3699,12.591085,75.982098,Active,48211000000074044
Hassan Railway Station Cam 3700,12.59202,75.988566,Active,48211000000074044
Hassan Bus Stand Cam 3701,12.588776,75.986672,Active,48211000000074044
Hassan Government Office Cam 3702,13.330919,76.3463,Active,48211000000074038
Hassan Hospital Cam 3703,13.090582,76.039153,Active,48211000000074037
Hassan Police Station Cam 3704,13.352742,76.051733,Active,48211000000074043
Hassan School Cam 3705,13.148328,75.897901,Active,48211000000074042
Hassan Tourist Point Cam 3706,13.149142,75.899984,Active,48211000000074042
Hassan Market Cam 3707,13.14624,75.902466,Active,48211000000074042
Hassan Market Cam 3708,13.021842,75.683316,Active,48211000000074042
Hassan Village Junction Cam 3709,13.021077,75.683996,Active,48211000000074042
Hassan Industrial Area Cam 3710,13.018351,75.687416,Active,48211000000074042
Hassan Residential Area Cam 3711,13.03007,76.416031,Active,48211000000074039
Hassan Industrial Area Cam 3712,13.033728,76.416525,Active,48211000000074039
Hassan Major Town Center Cam 3713,13.033088,76.418584,Active,48211000000074039
Hassan School Cam 3714,12.708035,76.157381,Active,48211000000074041
Hassan College Cam 3715,12.713304,76.161297,Active,48211000000074041
Hassan Police Station Cam 3716,13.075811,76.261713,Active,48211000000074037
Hassan Residential Area Cam 3717,13.079019,76.258832,Active,48211000000074037
Hassan Bus Stand Cam 3718,13.081159,76.264012,Active,48211000000074037
Hassan Industrial Area Cam 3719,12.934708,75.836276,Active,48211000000074037
Hassan Major Town Center Cam 3720,12.93551,75.832753,Active,48211000000074037
Hassan Government Office Cam 3721,12.933871,75.832704,Active,48211000000074037
Hassan Major Town Center Cam 3722,12.930419,75.834727,Active,48211000000074037
Hassan Village Junction Cam 3723,13.203436,76.27764,Active,48211000000074043
Hassan College Cam 3724,13.232579,75.8346,Active,48211000000074042
Hassan College Cam 3725,13.238271,75.838606,Active,48211000000074042
Hassan Police Station Cam 3726,13.236637,75.83513,Active,48211000000074042
Hassan Residential Area Cam 3727,13.236827,75.838572,Active,48211000000074042
Hassan Major Town Center Cam 3728,12.83779,76.366028,Active,48211000000074041
Hassan Commercial Street Cam 3729,12.831889,76.36155,Active,48211000000074041
Hassan Market Cam 3730,12.832869,76.362818,Active,48211000000074041
Hassan Village Junction Cam 3731,12.942655,76.503041,Active,48211000000074039
Hassan Railway Station Cam 3732,12.940997,76.500097,Active,48211000000074039
Hassan Government Office Cam 3733,12.940536,76.498172,Active,48211000000074039
Hassan Commercial Street Cam 3734,12.939226,76.49776,Active,48211000000074039
Hassan College Cam 3735,13.422582,76.39143,Active,48211000000074038
Hassan Commercial Street Cam 3736,13.420984,76.394793,Active,48211000000074038
Hassan Government Office Cam 3737,13.424656,76.392196,Active,48211000000074038
Hassan Bus Stand Cam 3738,13.426648,76.392375,Active,48211000000074038
Hassan Residential Area Cam 3739,13.269572,76.109521,Active,48211000000074043
Hassan Residential Area Cam 3740,13.271048,76.111356,Active,48211000000074043
Hassan Government Office Cam 3741,13.268636,76.10948,Active,48211000000074043
Hassan Railway Station Cam 3742,12.88626,75.925903,Active,48211000000074037
Hassan Market Cam 3743,12.88364,75.925814,Active,48211000000074037
Hassan School Cam 3744,12.890481,75.926172,Active,48211000000074037
Hassan Village Junction Cam 3745,12.883127,75.924821,Active,48211000000074037
Hassan Highway Junction Cam 3746,13.461612,76.287217,Active,48211000000074038
Hassan Market Cam 3747,13.461572,76.288261,Active,48211000000074038
Hassan Village Junction Cam 3748,13.458989,76.287856,Active,48211000000074038
Hassan School Cam 3749,13.460066,76.28854,Active,48211000000074038
Hassan Tourist Point Cam 3750,12.739904,75.783197,Active,48211000000074040
Hassan Commercial Street Cam 3751,12.982833,76.058249,Active,48211000000074037
Hassan College Cam 3752,12.835359,75.635856,Active,48211000000074040
Hassan Village Junction Cam 3753,13.453246,76.16813,Active,48211000000074043
Hassan Residential Area Cam 3754,13.454955,76.167267,Active,48211000000074043
Hassan Major Town Center Cam 3755,13.457911,76.164758,Active,48211000000074043
Hassan Tourist Point Cam 3756,13.456558,76.16808,Active,48211000000074043
