CameraName,Latitude,Longitude,Status,UnitId
Shivamogga Railway Station Cam 1877,13.800732,75.7567,Active,48211000000074112
Shivamogga Major Town Center Cam 1878,13.800573,75.757017,Active,48211000000074112
Shivamogga Major Town Center Cam 1879,14.177478,75.436766,Active,48211000000074114
Shivamogga Market Cam 1880,14.177996,75.439916,Active,48211000000074114
Shivamogga School Cam 1881,14.180321,75.440458,Active,48211000000074114
Shivamogga Residential Area Cam 1882,14.544905,74.956146,Active,48211000000074111
Shivamogga Highway Junction Cam 1883,14.543078,74.957948,Active,48211000000074111
Shivamogga College Cam 1884,14.541649,74.956235,Active,48211000000074111
Shivamogga Residential Area Cam 1885,14.544905,74.956146,Active,48211000000074111
Shivamogga Railway Station Cam 1886,14.544141,74.956757,Active,48211000000074111
Shivamogga College Cam 1887,13.783726,74.953676,Active,48211000000074115
Shivamogga Railway Station Cam 1888,13.789573,74.954888,Active,48211000000074115
Shivamogga Village Junction Cam 1889,13.785734,74.947357,Active,48211000000074115
Shivamogga Highway Junction Cam 1890,13.79114,74.954009,Active,48211000000074115
Shivamogga School Cam 1891,13.788973,74.954983,Active,48211000000074115
Shivamogga Residential Area Cam 1892,14.385894,75.276228,Active,48211000000074117
Shivamogga College Cam 1893,14.38976,75.276106,Active,48211000000074117
Shivamogga Village Junction Cam 1894,14.391019,75.270309,Active,48211000000074117
Shivamogga Highway Junction Cam 1895,14.389408,75.273209,Active,48211000000074117
Shivamogga Residential Area Cam 1896,14.389684,75.276124,Active,48211000000074117
Shivamogga College Cam 1897,14.390785,75.273122,Active,48211000000074117
Shivamogga Government Office Cam 1898,13.81568,75.268988,Active,48211000000074116
Shivamogga College Cam 1899,13.822166,75.270788,Active,48211000000074116
Shivamogga Commercial Street Cam 1900,14.16582,75.215707,Active,48211000000074116
Shivamogga Industrial Area Cam 1901,14.167474,75.213537,Active,48211000000074116
Shivamogga Government Office Cam 1902,14.160678,75.22044,Active,48211000000074116
Shivamogga Industrial Area Cam 1903,14.084113,75.52897,Active,48211000000074114
Shivamogga Major Town Center Cam 1904,14.078923,75.530129,Active,48211000000074114
Shivamogga Railway Station Cam 1905,14.082948,75.533581,Active,48211000000074114
Shivamogga Highway Junction Cam 1906,14.08556,75.531611,Active,48211000000074114
Shivamogga Government Office Cam 1907,14.085036,75.529214,Active,48211000000074114
Shivamogga Police Station Cam 1908,14.081299,75.533725,Active,48211000000074114
Shivamogga School Cam 1909,14.279913,75.254915,Active,48211000000074117
Shivamogga Market Cam 1910,14.28156,75.256216,Active,48211000000074117
Shivamogga Village Junction Cam 1911,14.283296,75.256035,Active,48211000000074117
Shivamogga Railway Station Cam 1912,14.475017,75.194634,Active,48211000000074117
Shivamogga College Cam 1913,14.476585,75.189934,Active,48211000000074117
Shivamogga Commercial Street Cam 1914,14.477234,75.193585,Active,48211000000074117
Shivamogga Market Cam 1915,14.475858,75.190151,Active,48211000000074117
Shivamogga Village Junction Cam 1916,14.477727,75.190857,Active,48211000000074117
Shivamogga Police Station Cam 1917,14.473654,75.193963,Active,48211000000074117
Shivamogga Major Town Center Cam 1918,14.004257,74.889499,Active,48211000000074115
Shivamogga Hospital Cam 1919,14.000967,74.883642,Active,48211000000074115
Shivamogga Residential Area Cam 1920,14.004007,74.883237,Active,48211000000074115
Shivamogga Hospital Cam 1921,14.0031,74.884157,Active,48211000000074115
Shivamogga Police Station Cam 1922,14.072984,74.685109,Active,48211000000074115
Shivamogga Government Office Cam 1923,14.075325,74.690397,Active,48211000000074115
Shivamogga Residential Area Cam 1924,14.069636,74.685812,Active,48211000000074115
Shivamogga Industrial Area Cam 1925,14.07504,74.683033,Active,48211000000074115
Shivamogga Village Junction Cam 1926,14.225479,74.876041,Active,48211000000074111
Shivamogga Market Cam 1927,14.226306,74.875929,Active,48211000000074111
Shivamogga Market Cam 1928,14.226372,74.87183,Active,48211000000074111
Shivamogga Major Town Center Cam 1929,13.957618,74.793539,Active,48211000000074115
Shivamogga Highway Junction Cam 1930,13.962691,74.796765,Active,48211000000074115
Shivamogga Police Station Cam 1931,13.964908,74.796379,Active,48211000000074115
Shivamogga Bus Stand Cam 1932,13.964106,74.795175,Active,48211000000074115
Shivamogga School Cam 1933,13.964941,74.793057,Active,48211000000074115
Shivamogga Village Junction Cam 1934,13.992527,75.084994,Active,48211000000074116
Shivamogga Hospital Cam 1935,13.997067,75.080717,Active,48211000000074116
Shivamogga School Cam 1936,13.994509,75.083614,Active,48211000000074116
Shivamogga Government Office Cam 1937,13.902958,75.820525,Active,48211000000074112
Shivamogga Government Office Cam 1938,13.906841,75.824015,Active,48211000000074112
Shivamogga Market Cam 1939,13.905914,75.823029,Active,48211000000074112
Shivamogga Market Cam 1940,13.903826,75.821361,Active,48211000000074112
Shivamogga Market Cam 1941,13.903529,75.81717,Active,48211000000074112
Shivamogga Village Junction Cam 1942,13.90485,75.822107,Active,48211000000074112
Shivamogga Highway Junction Cam 1943,13.940701,75.622498,Active,48211000000074112
Shivamogga Major Town Center Cam 1944,13.940686,75.619203,Active,48211000000074112
Shivamogga Government Office Cam 1945,14.094608,75.017674,Active,48211000000074111
Shivamogga Major Town Center Cam 1946,14.097511,75.01276,Active,48211000000074111
Shivamogga Commercial Street Cam 1947,14.097972,75.016005,Active,48211000000074111
Shivamogga Bus Stand Cam 1948,14.101254,75.012901,Active,48211000000074111
Shivamogga School Cam 1949,14.094995,75.012351,Active,48211000000074111
Shivamogga Hospital Cam 1950,13.63371,75.163389,Active,48211000000074113
Shivamogga Residential Area Cam 1951,13.636625,75.161805,Active,48211000000074113
Shivamogga Highway Junction Cam 1952,13.631745,75.156018,Active,48211000000074113
Shivamogga Market Cam 1953,14.127096,75.364765,Active,48211000000074114
Shivamogga Government Office Cam 1954,14.124127,75.364318,Active,48211000000074114
Shivamogga Police Station Cam 1955,14.120735,75.361757,Active,48211000000074114
Shivamogga Industrial Area Cam 1956,14.121201,75.366312,Active,48211000000074114
Shivamogga Major Town Center Cam 1957,14.126556,75.364511,Active,48211000000074114
Shivamogga Tourist Point Cam 1958,14.120855,75.361266,Active,48211000000074114
Shivamogga Hospital Cam 1959,13.909526,74.964645,Active,48211000000074115
Shivamogga School Cam 1960,13.904493,74.961298,Active,48211000000074115
Shivamogga Major Town Center Cam 1961,13.909066,74.961363,Active,48211000000074115
Shivamogga Residential Area Cam 1962,14.474956,75.014972,Active,48211000000074111
Shivamogga College Cam 1963,14.47515,75.007164,Active,48211000000074111
Shivamogga Residential Area Cam 1964,14.470618,75.012222,Active,48211000000074111
Shivamogga Government Office Cam 1965,14.472984,75.007797,Active,48211000000074111
Shivamogga Hospital Cam 1966,14.473515,75.010424,Active,48211000000074111
Shivamogga Market Cam 1967,13.781956,75.089375,Active,48211000000074116
Shivamogga Industrial Area Cam 1968,13.783456,75.088761,Active,48211000000074116
Shivamogga Tourist Point Cam 1969,13.784688,75.091071,Active,48211000000074116
Shivamogga School Cam 1970,13.786757,75.090126,Active,48211000000074116
Shivamogga Highway Junction Cam 1971,13.783158,75.092388,Active,48211000000074116
Shivamogga Government Office Cam 1972,13.783506,75.094822,Active,48211000000074116
Shivamogga Police Station Cam 1973,14.060801,75.713154,Active,48211000000074112
Shivamogga School Cam 1974,14.060961,75.71054,Active,48211000000074112
Shivamogga School Cam 1975,14.063757,75.70968,Active,48211000000074112
Shivamogga School Cam 1976,14.063533,75.710993,Active,48211000000074112
Shivamogga Highway Junction Cam 1977,14.060941,75.714084,Active,48211000000074112
Shivamogga Bus Stand Cam 1978,14.06602,75.715035,Active,48211000000074112
Shivamogga Residential Area Cam 1979,14.081457,75.105939,Active,48211000000074116
Shivamogga Highway Junction Cam 1980,14.082159,75.109092,Active,48211000000074116
Shivamogga Police Station Cam 1981,14.076906,75.1048,Active,48211000000074116
Shivamogga Police Station Cam 1982,13.998662,75.532051,Active,48211000000074116
Shivamogga College Cam 1983,14.002038,75.531919,Active,48211000000074116
Shivamogga School Cam 1984,13.999754,75.534783,Active,48211000000074116
Shivamogga Bus Stand Cam 1985,13.996325,75.529954,Active,48211000000074116
Shivamogga Market Cam 1986,13.999085,75.529756,Active,48211000000074116
Shivamogga Police Station Cam 1987,14.269204,75.425472,Active,48211000000074114
Shivamogga School Cam 1988,14.273871,75.427148,Active,48211000000074114
Shivamogga Market Cam 1989,14.271521,75.423138,Active,48211000000074114
Shivamogga Industrial Area Cam 1990,14.269095,75.427895,Active,48211000000074114
Shivamogga Market Cam 1991,14.274944,75.427603,Active,48211000000074114
Shivamogga Hospital Cam 1992,13.873543,75.700868,Active,48211000000074112
Shivamogga Police Station Cam 1993,13.872097,75.695028,Active,48211000000074112
Shivamogga Hospital Cam 1994,14.554498,75.187214,Active,48211000000074117
Shivamogga Tourist Point Cam 1995,14.553895,75.188067,Active,48211000000074117
Shivamogga Government Office Cam 1996,14.552627,75.187768,Active,48211000000074117
Shivamogga Market Cam 1997,13.717054,75.375685,Active,48211000000074116
Shivamogga Market Cam 1998,13.72045,75.38096,Active,48211000000074116
Shivamogga College Cam 1999,13.720875,75.376687,Active,48211000000074116
Shivamogga Government Office Cam 2000,13.717419,75.374964,Active,48211000000074116
Shivamogga Police Station Cam 2001,13.720918,75.373874,Active,48211000000074116
Shivamogga Hospital Cam 2002,13.718318,75.380134,Active,48211000000074116
Shivamogga Railway Station Cam 2003,14.226527,74.966142,Active,48211000000074111
Shivamogga Market Cam 2004,14.219954,74.963249,Active,48211000000074111
Shivamogga Residential Area Cam 2005,14.224489,74.965226,Active,48211000000074111
Shivamogga Major Town Center Cam 2006,14.220944,74.964391,Active,48211000000074111
Shivamogga Government Office Cam 2007,14.219708,74.963416,Active,48211000000074111
Shivamogga School Cam 2008,14.220381,74.959153,Active,48211000000074111
Shivamogga Residential Area Cam 2009,13.880294,75.365374,Active,48211000000074116
Shivamogga Residential Area Cam 2010,13.883924,75.364402,Active,48211000000074116
Shivamogga School Cam 2011,13.877487,75.364641,Active,48211000000074116
Shivamogga School Cam 2012,13.87825,75.368691,Active,48211000000074116
Shivamogga Police Station Cam 2013,14.371896,75.014983,Active,48211000000074111
Shivamogga Major Town Center Cam 2014,14.377446,75.016414,Active,48211000000074111
Shivamogga College Cam 2015,13.801313,75.464216,Active,48211000000074116
Shivamogga Major Town Center Cam 2016,13.797714,75.469434,Active,48211000000074116
Shivamogga Commercial Street Cam 2017,13.804906,75.466634,Active,48211000000074116
Shivamogga Government Office Cam 2018,13.962707,75.225944,Active,48211000000074116
Shivamogga Tourist Point Cam 2019,13.959838,75.229037,Active,48211000000074116
Shivamogga Hospital Cam 2020,13.797815,75.669903,Active,48211000000074112
Shivamogga School Cam 2021,13.803144,75.672324,Active,48211000000074112
Shivamogga Industrial Area Cam 2022,13.94277,75.435374,Active,48211000000074116
Shivamogga Hospital Cam 2023,13.943197,75.434835,Active,48211000000074116
Shivamogga Highway Junction Cam 2024,13.942392,75.435441,Active,48211000000074116
Shivamogga Market Cam 2025,13.940509,75.437666,Active,48211000000074116
Shivamogga School Cam 2026,13.941406,75.031753,Active,48211000000074116
Shivamogga Market Cam 2027,13.943006,75.031186,Active,48211000000074116
Shivamogga Highway Junction Cam 2028,13.942725,75.035003,Active,48211000000074116
Shivamogga College Cam 2029,13.941305,75.03482,Active,48211000000074116
Shivamogga College Cam 2030,13.997482,75.794625,Active,48211000000074112
Shivamogga Village Junction Cam 2031,14.001707,75.79117,Active,48211000000074112
Shivamogga Major Town Center Cam 2032,13.99888,75.791578,Active,48211000000074112
Shivamogga Police Station Cam 2033,14.237453,75.095219,Active,48211000000074111
Shivamogga Industrial Area Cam 2034,14.239283,75.099992,Active,48211000000074111
Shivamogga Bus Stand Cam 2035,14.24435,75.094881,Active,48211000000074111
Shivamogga School Cam 2036,14.24289,75.098951,Active,48211000000074111
Shivamogga Village Junction Cam 2037,14.237835,75.095464,Active,48211000000074111
Shivamogga College Cam 2038,14.244577,75.098234,Active,48211000000074111
Shivamogga Market Cam 2039,14.093098,75.241124,Active,48211000000074116
Shivamogga Police Station Cam 2040,14.088949,75.236668,Active,48211000000074116
Shivamogga Government Office Cam 2041,14.090471,75.238517,Active,48211000000074116
Shivamogga Major Town Center Cam 2042,14.436293,75.333263,Active,48211000000074117
Shivamogga School Cam 2043,14.434301,75.328635,Active,48211000000074117
Shivamogga Tourist Point Cam 2044,14.434597,75.330403,Active,48211000000074117
Shivamogga Market Cam 2045,14.431022,75.333021,Active,48211000000074117
Shivamogga Hospital Cam 2046,14.433529,75.333893,Active,48211000000074117
Shivamogga Highway Junction Cam 2047,14.436218,75.333121,Active,48211000000074117
Shivamogga Railway Station Cam 2048,13.99288,75.359755,Active,48211000000074116
Shivamogga Highway Junction Cam 2049,13.992826,75.353904,Active,48211000000074116
Shivamogga Highway Junction Cam 2050,13.98842,75.359663,Active,48211000000074116
Shivamogga School Cam 2051,13.989076,75.36051,Active,48211000000074116
Shivamogga Tourist Point Cam 2052,14.072636,74.911384,Active,48211000000074115
Shivamogga Hospital Cam 2053,14.070445,74.912146,Active,48211000000074115
Shivamogga Commercial Street Cam 2054,14.069124,74.909508,Active,48211000000074115
Shivamogga Commercial Street Cam 2055,14.066424,74.910804,Active,48211000000074115
Shivamogga Railway Station Cam 2056,14.247543,75.170262,Active,48211000000074111
Shivamogga Village Junction Cam 2057,14.251737,75.164542,Active,48211000000074111
Shivamogga Residential Area Cam 2058,14.251668,75.169768,Active,48211000000074111
Shivamogga Police Station Cam 2059,14.249005,75.166068,Active,48211000000074111
Shivamogga Industrial Area Cam 2060,14.253243,75.171872,Active,48211000000074111
Shivamogga Government Office Cam 2061,14.247607,75.164678,Active,48211000000074111
Shivamogga Bus Stand Cam 2062,13.520813,75.171655,Active,48211000000074113
Shivamogga Highway Junction Cam 2063,13.519884,75.169817,Active,48211000000074113
Shivamogga Residential Area Cam 2064,13.51785,75.168907,Active,48211000000074113
Shivamogga Residential Area Cam 2065,13.521893,75.169614,Active,48211000000074113
Shivamogga Residential Area Cam 2066,13.516441,75.172043,Active,48211000000074113
Shivamogga Major Town Center Cam 2067,14.513975,75.097685,Active,48211000000074117
Shivamogga Market Cam 2068,14.508231,75.097218,Active,48211000000074117
Shivamogga Highway Junction Cam 2069,14.514356,75.101876,Active,48211000000074117
Shivamogga Village Junction Cam 2070,14.393296,75.1382,Active,48211000000074111
Shivamogga Police Station Cam 2071,14.393822,75.138481,Active,48211000000074111
Shivamogga Police Station Cam 2072,14.390633,75.141973,Active,48211000000074111
Shivamogga Bus Stand Cam 2073,14.391473,75.141335,Active,48211000000074111
Shivamogga Industrial Area Cam 2074,14.388588,75.142756,Active,48211000000074111
Shivamogga Police Station Cam 2075,13.930134,75.104441,Active,48211000000074116
Shivamogga Commercial Street Cam 2076,13.92771,75.100685,Active,48211000000074116
Shivamogga Police Station Cam 2077,13.929975,75.105302,Active,48211000000074116
Shivamogga Industrial Area Cam 2078,13.699918,75.101189,Active,48211000000074113
Shivamogga Village Junction Cam 2079,13.699097,75.10598,Active,48211000000074113
Shivamogga Police Station Cam 2080,13.699609,75.100918,Active,48211000000074113
Shivamogga Railway Station Cam 2081,13.698373,75.099441,Active,48211000000074113
Shivamogga College Cam 2082,14.078349,75.455363,Active,48211000000074114
Shivamogga Residential Area Cam 2083,14.077192,75.452602,Active,48211000000074114
Shivamogga Village Junction Cam 2084,14.076508,75.453962,Active,48211000000074114
Shivamogga School Cam 2085,14.210599,75.38368,Active,48211000000074114
Shivamogga Bus Stand Cam 2086,14.2136,75.387327,Active,48211000000074114
Shivamogga Tourist Point Cam 2087,14.212288,75.384492,Active,48211000000074114
Shivamogga Police Station Cam 2088,14.210905,75.385642,Active,48211000000074114
Shivamogga Hospital Cam 2089,13.629518,75.071275,Active,48211000000074113
Shivamogga Hospital Cam 2090,13.629183,75.071593,Active,48211000000074113
Shivamogga Village Junction Cam 2091,13.98962,75.673039,Active,48211000000074112
Shivamogga Residential Area Cam 2092,13.986926,75.67165,Active,48211000000074112
Shivamogga Village Junction Cam 2093,13.866611,75.766891,Active,48211000000074112
Shivamogga Major Town Center Cam 2094,13.864691,75.765211,Active,48211000000074112
Shivamogga Village Junction Cam 2095,13.863319,75.760866,Active,48211000000074112
Shivamogga Police Station Cam 2096,13.862765,75.76321,Active,48211000000074112
Shivamogga Market Cam 2097,13.86491,75.766094,Active,48211000000074112
Shivamogga Village Junction Cam 2098,13.869525,75.760634,Active,48211000000074112
Shivamogga Market Cam 2099,14.348675,75.074729,Active,48211000000074111
Shivamogga Major Town Center Cam 2100,14.34919,75.073298,Active,48211000000074111
Shivamogga Commercial Street Cam 2101,14.352315,75.077823,Active,48211000000074111
Shivamogga Government Office Cam 2102,14.349845,75.07541,Active,48211000000074111
Shivamogga Government Office Cam 2103,14.136096,75.278931,Active,48211000000074116
Shivamogga Railway Station Cam 2104,14.140728,75.283685,Active,48211000000074116
Shivamogga Major Town Center Cam 2105,14.133882,75.281715,Active,48211000000074116
Shivamogga Major Town Center Cam 2106,14.141342,75.28465,Active,48211000000074116
Shivamogga Police Station Cam 2107,14.136199,75.281732,Active,48211000000074116
Shivamogga Railway Station Cam 2108,14.141228,75.281015,Active,48211000000074116
Shivamogga Government Office Cam 2109,14.046042,74.74638,Active,48211000000074115
Shivamogga School Cam 2110,14.051527,74.74363,Active,48211000000074115
Shivamogga School Cam 2111,14.050865,74.748043,Active,48211000000074115
Shivamogga Village Junction Cam 2112,14.049494,74.74749,Active,48211000000074115
Shivamogga Residential Area Cam 2113,14.044271,74.743285,Active,48211000000074115
Shivamogga Highway Junction Cam 2114,14.050944,74.745987,Active,48211000000074115
Shivamogga Village Junction Cam 2115,14.156738,74.871638,Active,48211000000074111
Shivamogga Commercial Street Cam 2116,14.158599,74.869042,Active,48211000000074111
Shivamogga Village Junction Cam 2117,14.159264,74.875523,Active,48211000000074111
Shivamogga Commercial Street Cam 2118,14.158209,74.874848,Active,48211000000074111
Shivamogga Railway Station Cam 2119,13.752457,75.287172,Active,48211000000074116
Shivamogga Government Office Cam 2120,13.750942,75.286875,Active,48211000000074116
Shivamogga Market Cam 2121,14.135649,75.163804,Active,48211000000074116
Shivamogga Highway Junction Cam 2122,14.134577,75.157454,Active,48211000000074116
Shivamogga Commercial Street Cam 2123,14.138278,75.164188,Active,48211000000074116
Shivamogga Police Station Cam 2124,14.18052,74.72912,Active,48211000000074115
Shivamogga Railway Station Cam 2125,14.181266,74.730323,Active,48211000000074115
Shivamogga Market Cam 2126,14.18052,74.72912,Active,48211000000074115
Shivamogga Industrial Area Cam 2127,14.182135,74.731457,Active,48211000000074115
Shivamogga Village Junction Cam 2128,14.18052,74.72912,Active,48211000000074115
Shivamogga Commercial Street Cam 2129,13.854425,75.103464,Active,48211000000074116
Shivamogga Commercial Street Cam 2130,13.861834,75.102789,Active,48211000000074116
Shivamogga Police Station Cam 2131,13.860479,75.102922,Active,48211000000074116
Shivamogga Commercial Street Cam 2132,13.860572,75.097098,Active,48211000000074116
Shivamogga Police Station Cam 2133,13.854328,75.100236,Active,48211000000074116
Shivamogga Tourist Point Cam 2134,13.8601,75.097356,Active,48211000000074116
Shivamogga School Cam 2135,13.985684,75.290942,Active,48211000000074116
Shivamogga Market Cam 2136,13.988813,75.291318,Active,48211000000074116
Shivamogga Village Junction Cam 2137,13.986949,75.290686,Active,48211000000074116
Shivamogga Government Office Cam 2138,13.987109,75.291518,Active,48211000000074116
Shivamogga School Cam 2139,13.989188,75.292255,Active,48211000000074116
Shivamogga Residential Area Cam 2140,13.616009,75.261705,Active,48211000000074113
Shivamogga Commercial Street Cam 2141,13.617691,75.262019,Active,48211000000074113
Shivamogga Residential Area Cam 2142,13.620031,75.260174,Active,48211000000074113
Shivamogga Major Town Center Cam 2143,13.659639,75.389832,Active,48211000000074116
Shivamogga Railway Station Cam 2144,13.661603,75.392383,Active,48211000000074116
Shivamogga Government Office Cam 2145,13.656942,75.397364,Active,48211000000074116
Shivamogga Major Town Center Cam 2146,13.657732,75.392478,Active,48211000000074116
Shivamogga Highway Junction Cam 2147,14.108708,74.740067,Active,48211000000074115
Shivamogga Industrial Area Cam 2148,14.104732,74.733507,Active,48211000000074115
Shivamogga Government Office Cam 2149,14.1108,74.740825,Active,48211000000074115
Shivamogga Residential Area Cam 2150,14.255142,75.317546,Active,48211000000074114
Shivamogga School Cam 2151,14.258437,75.318368,Active,48211000000074114
Shivamogga Bus Stand Cam 2152,13.841695,75.50651,Active,48211000000074116
Shivamogga College Cam 2153,13.845585,75.506087,Active,48211000000074116
Shivamogga Bus Stand Cam 2154,13.848319,75.504036,Active,48211000000074116
Shivamogga Commercial Street Cam 2155,13.959015,74.934416,Active,48211000000074115
Shivamogga Residential Area Cam 2156,13.957553,74.937698,Active,48211000000074115
Shivamogga Highway Junction Cam 2157,13.985713,75.479573,Active,48211000000074116
Shivamogga Commercial Street Cam 2158,13.979464,75.480266,Active,48211000000074116
Shivamogga Major Town Center Cam 2159,13.746713,75.021174,Active,48211000000074113
Shivamogga Village Junction Cam 2160,13.747686,75.022765,Active,48211000000074113
Shivamogga Police Station Cam 2161,13.741628,75.023372,Active,48211000000074113
Shivamogga College Cam 2162,13.747944,75.024673,Active,48211000000074113
Tumakuru Major Town Center Cam 2163,13.636131,77.091353,Active,48211000000074127
Tumakuru Police Station Cam 2164,13.634272,77.090009,Active,48211000000074127
Tumakuru Government Office Cam 2165,13.633625,77.090816,Active,48211000000074127
Tumakuru Commercial Street Cam 2166,13.637836,77.095439,Active,48211000000074127
Tumakuru Police Station Cam 2167,12.753176,77.056776,Active,48211000000074119
Tumakuru College Cam 2168,12.750524,77.05511,Active,48211000000074119
Tumakuru Hospital Cam 2169,12.750524,77.05511,Active,48211000000074119
Tumakuru Bus Stand Cam 2170,12.751466,77.054193,Active,48211000000074119
Tumakuru Bus Stand Cam 2171,13.359284,76.361255,Active,48211000000074120
Tumakuru School Cam 2172,14.285442,77.481073,Active,48211000000074118
Tumakuru Village Junction Cam 2173,14.283506,77.481415,Active,48211000000074118
Tumakuru College Cam 2174,14.280499,77.485248,Active,48211000000074118
Tumakuru Police Station Cam 2175,14.280717,77.480825,Active,48211000000074118
Tumakuru Highway Junction Cam 2176,13.159389,76.79247,Active,48211000000074122
Tumakuru Police Station Cam 2177,13.162141,76.789487,Active,48211000000074122
Tumakuru Market Cam 2178,14.089114,76.950324,Active,48211000000074118
Tumakuru Commercial Street Cam 2179,14.088752,76.955544,Active,48211000000074118
Tumakuru Village Junction Cam 2180,13.696673,76.64506,Active,48211000000074123
Tumakuru Village Junction Cam 2181,13.202141,77.189936,Active,48211000000074126
Tumakuru Residential Area Cam 2182,13.199946,77.187724,Active,48211000000074126
Tumakuru Government Office Cam 2183,13.20351,77.19025,Active,48211000000074126
Tumakuru Highway Junction Cam 2184,13.203171,77.189535,Active,48211000000074126
Tumakuru Government Office Cam 2185,13.922507,77.354189,Active,48211000000074125
Tumakuru Bus Stand Cam 2186,13.919335,77.353288,Active,48211000000074125
Tumakuru Commercial Street Cam 2187,13.91968,77.352689,Active,48211000000074125
Tumakuru Highway Junction Cam 2188,14.323463,77.149502,Active,48211000000074118
Tumakuru Government Office Cam 2189,14.325213,77.150566,Active,48211000000074118
Tumakuru Major Town Center Cam 2190,13.458315,76.822278,Active,48211000000074124
Tumakuru Market Cam 2191,13.455993,76.822508,Active,48211000000074124
Tumakuru Police Station Cam 2192,13.542837,77.360953,Active,48211000000074121
Tumakuru Market Cam 2193,13.545994,77.358058,Active,48211000000074121
Tumakuru College Cam 2194,13.137154,76.486363,Active,48211000000074122
Tumakuru Village Junction Cam 2195,13.142075,76.487382,Active,48211000000074122
Tumakuru School Cam 2196,13.143684,76.485626,Active,48211000000074122
Tumakuru Village Junction Cam 2197,13.140023,76.488111,Active,48211000000074122
Tumakuru Police Station Cam 2198,13.848261,76.859998,Active,48211000000074123
Tumakuru Market Cam 2199,13.003419,76.978393,Active,48211000000074126
Tumakuru Village Junction Cam 2200,13.005023,76.97893,Active,48211000000074126
Tumakuru Market Cam 2201,13.006181,76.97533,Active,48211000000074126
Tumakuru Market Cam 2202,13.366926,76.596372,Active,48211000000074124
Tumakuru Industrial Area Cam 2203,13.364484,76.595971,Active,48211000000074124
Tumakuru Major Town Center Cam 2204,13.364004,76.593356,Active,48211000000074124
Tumakuru Commercial Street Cam 2205,14.139277,77.320059,Active,48211000000074118
Tumakuru Commercial Street Cam 2206,14.134505,77.314341,Active,48211000000074118
Tumakuru College Cam 2207,14.1334,77.322165,Active,48211000000074118
Tumakuru Residential Area Cam 2208,13.363928,77.021008,Active,48211000000074126
Tumakuru Village Junction Cam 2209,13.572629,76.374824,Active,48211000000074120
Tumakuru Residential Area Cam 2210,13.573197,76.380155,Active,48211000000074120
Tumakuru Bus Stand Cam 2211,13.579068,76.378276,Active,48211000000074120
Tumakuru Commercial Street Cam 2212,14.015698,77.148708,Active,48211000000074118
Tumakuru Commercial Street Cam 2213,14.016853,77.148949,Active,48211000000074118
Tumakuru Government Office Cam 2214,13.754982,77.449528,Active,48211000000074125
Tumakuru Tourist Point Cam 2215,13.749357,77.446618,Active,48211000000074125
Tumakuru Hospital Cam 2216,13.754519,77.445234,Active,48211000000074125
Tumakuru Market Cam 2217,13.801856,77.208603,Active,48211000000074127
Tumakuru Commercial Street Cam 2218,13.797167,77.214653,Active,48211000000074127
Tumakuru Highway Junction Cam 2219,13.798245,77.213014,Active,48211000000074127
Tumakuru Government Office Cam 2220,13.37399,77.2668,Active,48211000000074121
Tumakuru Village Junction Cam 2221,13.369205,77.26639,Active,48211000000074121
Tumakuru Village Junction Cam 2222,13.60493,76.907395,Active,48211000000074124
Tumakuru Commercial Street Cam 2223,13.604337,76.908203,Active,48211000000074124
Tumakuru Village Junction Cam 2224,13.600672,76.914743,Active,48211000000074124
Tumakuru Market Cam 2225,13.602554,76.90975,Active,48211000000074124
Tumakuru Major Town Center Cam 2226,13.075267,76.639736,Active,48211000000074122
Tumakuru Major Town Center Cam 2227,13.077795,76.646101,Active,48211000000074122
Tumakuru Market Cam 2228,13.081406,76.645545,Active,48211000000074122
Tumakuru College Cam 2229,13.161822,76.998711,Active,48211000000074126
Tumakuru Highway Junction Cam 2230,13.166136,76.99639,Active,48211000000074126
Tumakuru Industrial Area Cam 2231,12.945209,77.121769,Active,48211000000074119
Tumakuru Major Town Center Cam 2232,13.749205,76.989045,Active,48211000000074127
Tumakuru Major Town Center Cam 2233,13.748091,76.98396,Active,48211000000074127
Tumakuru Industrial Area Cam 2234,13.74922,76.989129,Active,48211000000074127
Tumakuru Government Office Cam 2235,13.75171,76.988232,Active,48211000000074127
Tumakuru Market Cam 2236,14.232854,77.025476,Active,48211000000074118
Tumakuru Market Cam 2237,14.233556,77.019897,Active,48211000000074118
Tumakuru Major Town Center Cam 2238,14.234203,77.021559,Active,48211000000074118
Tumakuru Highway Junction Cam 2239,13.498748,77.144675,Active,48211000000074121
Tumakuru Residential Area Cam 2240,13.495705,77.14296,Active,48211000000074121
Tumakuru Major Town Center Cam 2241,13.493678,77.145863,Active,48211000000074121
Tumakuru Bus Stand Cam 2242,13.500074,77.140294,Active,48211000000074121
Tumakuru Industrial Area Cam 2243,12.958027,76.842932,Active,48211000000074122
Tumakuru Residential Area Cam 2244,12.954059,76.848132,Active,48211000000074122
Tumakuru Hospital Cam 2245,12.954152,76.844247,Active,48211000000074122
Tumakuru Village Junction Cam 2246,12.95692,76.843603,Active,48211000000074122
Tumakuru Market Cam 2247,13.684207,76.786645,Active,48211000000074123
Tumakuru Railway Station Cam 2248,13.68893,76.784697,Active,48211000000074123
Tumakuru Tourist Point Cam 2249,13.932828,77.034023,Active,48211000000074127
Tumakuru Highway Junction Cam 2250,13.932497,77.038795,Active,48211000000074127
