CameraName,Latitude,Longitude,Status,UnitId
Bengaluru Urban Railway Station Cam 4846,12.922255,77.463526,Active,48211000000072966
Bengaluru Urban Village Junction Cam 4847,12.919497,77.464689,Active,48211000000072966
Bengaluru Urban Police Station Cam 4848,12.919146,77.460434,Active,48211000000072966
Bengaluru Urban Highway Junction Cam 4849,13.14277,77.587802,Active,48211000000072962
Bengaluru Urban Tourist Point Cam 4850,13.148869,77.587858,Active,48211000000072962
Bengaluru Urban Railway Station Cam 4851,13.147147,77.590301,Active,48211000000072962
Bengaluru Urban Railway Station Cam 4852,13.148126,77.588487,Active,48211000000072962
Bengaluru Urban Village Junction Cam 4853,13.144241,77.590623,Active,48211000000072962
Bengaluru Urban School Cam 4854,13.144577,77.586677,Active,48211000000072962
Bengaluru Urban School Cam 4855,13.148018,77.583805,Active,48211000000072962
Bengaluru Urban Major Town Center Cam 4856,13.061495,77.764645,Active,48211000000072964
Bengaluru Urban Major Town Center Cam 4857,13.061495,77.764645,Active,48211000000072964
Bengaluru Urban Industrial Area Cam 4858,13.064474,77.762159,Active,48211000000072964
Bengaluru Urban Residential Area Cam 4859,13.061532,77.764414,Active,48211000000072964
Bengaluru Urban Highway Junction Cam 4860,13.061495,77.764645,Active,48211000000072964
Bengaluru Urban Railway Station Cam 4861,13.061495,77.764645,Active,48211000000072964
Bengaluru Urban Industrial Area Cam 4862,13.202844,77.477287,Active,48211000000072962
Bengaluru Urban Village Junction Cam 4863,13.199106,77.47974,Active,48211000000072962
Bengaluru Urban Village Junction Cam 4864,13.200783,77.479194,Active,48211000000072962
Bengaluru Urban Major Town Center Cam 4865,13.202844,77.477287,Active,48211000000072962
Bengaluru Urban Railway Station Cam 4866,12.887496,77.739639,Active,48211000000072964
Bengaluru Urban Police Station Cam 4867,12.881336,77.741389,Active,48211000000072964
Bengaluru Urban Village Junction Cam 4868,12.880189,77.743501,Active,48211000000072964
Bengaluru Urban Commercial Street Cam 4869,12.8816,77.74126,Active,48211000000072964
Bengaluru Urban Residential Area Cam 4870,12.880213,77.742877,Active,48211000000072964
Bengaluru Urban Highway Junction Cam 4871,12.931691,77.590698,Active,48211000000072966
Bengaluru Urban Residential Area Cam 4872,12.932134,77.594498,Active,48211000000072966
Bengaluru Urban Bus Stand Cam 4873,12.926327,77.587105,Active,48211000000072966
Bengaluru Urban Major Town Center Cam 4874,12.92876,77.593321,Active,48211000000072966
Bengaluru Urban Residential Area Cam 4875,12.92904,77.588487,Active,48211000000072966
Bengaluru Urban Government Office Cam 4876,13.025784,77.3864,Active,48211000000072965
Bengaluru Urban Hospital Cam 4877,13.027927,77.387398,Active,48211000000072965
Bengaluru Urban Railway Station Cam 4878,13.027927,77.387398,Active,48211000000072965
Bengaluru Urban Village Junction Cam 4879,13.027927,77.387398,Active,48211000000072965
Bengaluru Urban Hospital Cam 4880,13.025274,77.38645,Active,48211000000072965
Bengaluru Urban Police Station Cam 4881,13.02399,77.385074,Active,48211000000072965
Bengaluru Urban School Cam 4882,13.028741,77.384303,Active,48211000000072965
Bengaluru Urban Government Office Cam 4883,13.027927,77.387398,Active,48211000000072965
Bengaluru Urban Highway Junction Cam 4884,13.076885,77.714783,Active,48211000000072964
Bengaluru Urban Highway Junction Cam 4885,13.072837,77.714077,Active,48211000000072964
Bengaluru Urban Commercial Street Cam 4886,13.073018,77.716565,Active,48211000000072964
Bengaluru Urban Bus Stand Cam 4887,13.077927,77.714184,Active,48211000000072964
Bengaluru Urban Police Station Cam 4888,13.078853,77.71795,Active,48211000000072964
Bengaluru Urban Hospital Cam 4889,13.07431,77.714205,Active,48211000000072964
Bengaluru Urban Residential Area Cam 4890,12.947012,77.544245,Active,48211000000072966
Bengaluru Urban Bus Stand Cam 4891,12.946294,77.549696,Active,48211000000072966
Bengaluru Urban Hospital Cam 4892,12.940866,77.549204,Active,48211000000072966
Bengaluru Urban Residential Area Cam 4893,12.941184,77.550108,Active,48211000000072966
Bengaluru Urban Government Office Cam 4894,12.944193,77.547645,Active,48211000000072966
Bengaluru Urban Hospital Cam 4895,12.942859,77.548907,Active,48211000000072966
Bengaluru Urban Police Station Cam 4896,12.791055,77.474228,Active,48211000000072966
Bengaluru Urban Major Town Center Cam 4897,12.791198,77.478336,Active,48211000000072966
Bengaluru Urban Government Office Cam 4898,12.789475,77.480605,Active,48211000000072966
Bengaluru Urban Government Office Cam 4899,12.784781,77.479735,Active,48211000000072966
Bengaluru Urban Market Cam 4900,12.787759,77.477785,Active,48211000000072966
Bengaluru Urban Railway Station Cam 4901,12.785191,77.476675,Active,48211000000072966
Bengaluru Urban Major Town Center Cam 4902,12.763303,77.639447,Active,48211000000072963
Bengaluru Urban Market Cam 4903,12.765718,77.636132,Active,48211000000072963
Bengaluru Urban Police Station Cam 4904,12.764138,77.639052,Active,48211000000072963
Bengaluru Urban Market Cam 4905,12.764132,77.638005,Active,48211000000072963
Bengaluru Urban School Cam 4906,12.764426,77.640321,Active,48211000000072963
Bengaluru Urban College Cam 4907,12.765824,77.636471,Active,48211000000072963
Bengaluru Urban Village Junction Cam 4908,12.766998,77.638565,Active,48211000000072963
Bengaluru Urban School Cam 4909,12.768198,77.638698,Active,48211000000072963
Bengaluru Urban School Cam 4910,13.14819,77.729863,Active,48211000000072964
Bengaluru Urban Market Cam 4911,13.149042,77.727994,Active,48211000000072964
Bengaluru Urban Government Office Cam 4912,13.149074,77.729603,Active,48211000000072964
Bengaluru Urban Residential Area Cam 4913,13.152049,77.7302,Active,48211000000072964
Bengaluru Urban Commercial Street Cam 4914,13.152955,77.727927,Active,48211000000072964
Bengaluru Urban College Cam 4915,13.148059,77.7307,Active,48211000000072964
Bengaluru Urban School Cam 4916,13.026498,77.675928,Active,48211000000072964
Bengaluru Urban Market Cam 4917,13.02675,77.678542,Active,48211000000072964
Bengaluru Urban Bus Stand Cam 4918,13.033422,77.681313,Active,48211000000072964
Bengaluru Urban Police Station Cam 4919,13.033833,77.680239,Active,48211000000072964
Bengaluru Urban Government Office Cam 4920,13.027492,77.6809,Active,48211000000072964
Bengaluru Urban College Cam 4921,13.028781,77.678276,Active,48211000000072964
Bengaluru Urban Industrial Area Cam 4922,13.030546,77.675904,Active,48211000000072964
Bengaluru Urban Railway Station Cam 4923,12.854065,77.616176,Active,48211000000072966
Bengaluru Urban Industrial Area Cam 4924,12.850487,77.617923,Active,48211000000072966
Bengaluru Urban Commercial Street Cam 4925,12.855863,77.621572,Active,48211000000072966
Bengaluru Urban Bus Stand Cam 4926,12.856003,77.618928,Active,48211000000072966
Bengaluru Urban Residential Area Cam 4927,12.854547,77.621824,Active,48211000000072966
Bengaluru Urban Highway Junction Cam 4928,12.855763,77.622984,Active,48211000000072966
Bengaluru Urban Commercial Street Cam 4929,12.853736,77.619513,Active,48211000000072966
Bengaluru Urban Railway Station Cam 4930,12.683072,77.734312,Active,48211000000072963
Bengaluru Urban Police Station Cam 4931,12.684288,77.731745,Active,48211000000072963
Bengaluru Urban Residential Area Cam 4932,12.682897,77.731285,Active,48211000000072963
Bengaluru Urban Railway Station Cam 4933,12.680538,77.731628,Active,48211000000072963
Bengaluru Urban College Cam 4934,12.679958,77.727866,Active,48211000000072963
Bengaluru Urban Police Station Cam 4935,12.686088,77.732038,Active,48211000000072963
Bengaluru Urban Market Cam 4936,12.685096,77.734205,Active,48211000000072963
Bengaluru Urban Bus Stand Cam 4937,12.682871,77.73066,Active,48211000000072963
Bengaluru Urban School Cam 4938,12.910082,77.80772,Active,48211000000072964
Bengaluru Urban Market Cam 4939,12.913349,77.808868,Active,48211000000072964
Bengaluru Urban Railway Station Cam 4940,12.911115,77.810776,Active,48211000000072964
Bengaluru Urban Market Cam 4941,12.913271,77.809076,Active,48211000000072964
Bengaluru Urban School Cam 4942,13.16609,77.646353,Active,48211000000072962
Bengaluru Urban Railway Station Cam 4943,13.159597,77.64691,Active,48211000000072962
Bengaluru Urban Village Junction Cam 4944,13.159981,77.648093,Active,48211000000072962
Bengaluru Urban Industrial Area Cam 4945,13.165158,77.644611,Active,48211000000072962
Bengaluru Urban Market Cam 4946,13.160617,77.642313,Active,48211000000072962
Bengaluru Urban Highway Junction Cam 4947,13.063394,77.583946,Active,48211000000072966
Bengaluru Urban Bus Stand Cam 4948,13.068713,77.589199,Active,48211000000072966
Bengaluru Urban School Cam 4949,13.065845,77.584339,Active,48211000000072966
Bengaluru Urban Commercial Street Cam 4950,13.066205,77.582848,Active,48211000000072966
Bengaluru Urban Market Cam 4951,12.85355,77.80693,Active,48211000000072964
Bengaluru Urban Residential Area Cam 4952,12.858168,77.804862,Active,48211000000072964
Bengaluru Urban College Cam 4953,12.853387,77.806893,Active,48211000000072964
Bengaluru Urban Highway Junction Cam 4954,12.850537,77.802711,Active,48211000000072964
Bengaluru Urban Tourist Point Cam 4955,12.85407,77.802418,Active,48211000000072964
Bengaluru Urban Bus Stand Cam 4956,12.857307,77.804358,Active,48211000000072964
Bengaluru Urban Police Station Cam 4957,12.850653,77.806878,Active,48211000000072964
Bengaluru Urban Residential Area Cam 4958,12.855743,77.808519,Active,48211000000072964
Bengaluru Urban Tourist Point Cam 4959,13.169161,77.4848,Active,48211000000072962
Bengaluru Urban College Cam 4960,13.165774,77.482624,Active,48211000000072962
Bengaluru Urban Commercial Street Cam 4961,13.167756,77.485095,Active,48211000000072962
Bengaluru Urban Bus Stand Cam 4962,13.167302,77.486616,Active,48211000000072962
Bengaluru Urban Bus Stand Cam 4963,13.162888,77.48615,Active,48211000000072962
Bengaluru Urban Tourist Point Cam 4964,13.170332,77.486881,Active,48211000000072962
Bengaluru Urban Major Town Center Cam 4965,13.096538,77.533396,Active,48211000000072962
Bengaluru Urban Market Cam 4966,13.097989,77.536298,Active,48211000000072962
Bengaluru Urban Market Cam 4967,13.096272,77.530095,Active,48211000000072962
Bengaluru Urban Bus Stand Cam 4968,13.099966,77.532812,Active,48211000000072962
Bengaluru Urban Police Station Cam 4969,13.094172,77.529664,Active,48211000000072962
Bengaluru Urban Police Station Cam 4970,13.095551,77.535732,Active,48211000000072962
Bengaluru Urban Bus Stand Cam 4971,13.094557,77.533427,Active,48211000000072962
Bengaluru Urban Market Cam 4972,13.097077,77.530592,Active,48211000000072962
Bengaluru Urban Highway Junction Cam 4973,12.961553,77.606658,Active,48211000000072966
Bengaluru Urban Residential Area Cam 4974,12.955662,77.605635,Active,48211000000072966
Bengaluru Urban Highway Junction Cam 4975,12.959522,77.602438,Active,48211000000072966
Bengaluru Urban Government Office Cam 4976,12.95484,77.608452,Active,48211000000072966
Bengaluru Urban Hospital Cam 4977,12.955081,77.604199,Active,48211000000072966
Bengaluru Urban Government Office Cam 4978,12.955695,77.610066,Active,48211000000072966
Bengaluru Urban Bus Stand Cam 4979,13.008924,77.734429,Active,48211000000072964
Bengaluru Urban Major Town Center Cam 4980,13.007678,77.740979,Active,48211000000072964
Bengaluru Urban Major Town Center Cam 4981,13.009562,77.733408,Active,48211000000072964
Bengaluru Urban School Cam 4982,13.004079,77.73921,Active,48211000000072964
Bengaluru Urban College Cam 4983,13.002214,77.738955,Active,48211000000072964
Bengaluru Urban Major Town Center Cam 4984,12.948132,77.373188,Active,48211000000072965
Bengaluru Urban Bus Stand Cam 4985,12.947206,77.368266,Active,48211000000072965
Bengaluru Urban Major Town Center Cam 4986,12.947391,77.370073,Active,48211000000072965
Bengaluru Urban Government Office Cam 4987,12.953861,77.374383,Active,48211000000072965
Bengaluru Urban Major Town Center Cam 4988,12.951676,77.373068,Active,48211000000072965
Bengaluru Urban Bus Stand Cam 4989,12.950849,77.373091,Active,48211000000072965
Bengaluru Urban Major Town Center Cam 4990,12.949757,77.370322,Active,48211000000072965
Bengaluru Urban School Cam 4991,12.947158,77.373292,Active,48211000000072965
Bengaluru Urban Government Office Cam 4992,13.029628,77.495538,Active,48211000000072966
Bengaluru Urban Industrial Area Cam 4993,13.031831,77.48819,Active,48211000000072966
Bengaluru Urban Hospital Cam 4994,13.028187,77.488649,Active,48211000000072966
Bengaluru Urban Highway Junction Cam 4995,13.027773,77.489583,Active,48211000000072966
Bengaluru Urban Tourist Point Cam 4996,13.029587,77.490622,Active,48211000000072966
Bengaluru Urban Market Cam 4997,13.033751,77.492283,Active,48211000000072966
Bengaluru Urban Village Junction Cam 4998,13.032751,77.492859,Active,48211000000072966
Bengaluru Urban Government Office Cam 4999,13.031265,77.493794,Active,48211000000072966
Bengaluru Urban Industrial Area Cam 5000,12.747067,77.755431,Active,48211000000072963
Bengaluru Urban Bus Stand Cam 5001,12.743383,77.752888,Active,48211000000072963
Bengaluru Urban Government Office Cam 5002,12.746945,77.755045,Active,48211000000072963
Bengaluru Urban Market Cam 5003,12.743657,77.757466,Active,48211000000072963
Bengaluru Urban College Cam 5004,12.743997,77.753325,Active,48211000000072963
Bengaluru Urban Tourist Point Cam 5005,12.744991,77.758384,Active,48211000000072963
Bengaluru Urban Bus Stand Cam 5006,12.748158,77.752822,Active,48211000000072963
Bengaluru Urban Market Cam 5007,12.939924,77.516849,Active,48211000000072966
Bengaluru Urban College Cam 5008,12.935865,77.517641,Active,48211000000072966
Bengaluru Urban Police Station Cam 5009,12.933247,77.516308,Active,48211000000072966
Bengaluru Urban Hospital Cam 5010,12.940556,77.514728,Active,48211000000072966
Bengaluru Urban Major Town Center Cam 5011,12.935686,77.515829,Active,48211000000072966
Bengaluru Urban School Cam 5012,12.934301,77.517977,Active,48211000000072966
Bengaluru Urban Government Office Cam 5013,12.939213,77.519719,Active,48211000000072966
Bengaluru Urban Major Town Center Cam 5014,13.031803,77.553889,Active,48211000000072966
Bengaluru Urban Police Station Cam 5015,13.035151,77.551531,Active,48211000000072966
Bengaluru Urban Bus Stand Cam 5016,13.032589,77.549549,Active,48211000000072966
Bengaluru Urban School Cam 5017,13.029663,77.548807,Active,48211000000072966
Bengaluru Urban College Cam 5018,13.031628,77.552833,Active,48211000000072966
Bengaluru Urban College Cam 5019,13.030938,77.555713,Active,48211000000072966
Bengaluru Urban Commercial Street Cam 5020,13.032616,77.54962,Active,48211000000072966
Bengaluru Urban Hospital Cam 5021,13.036657,77.551051,Active,48211000000072966
Bengaluru Urban Market Cam 5022,12.891054,77.537698,Active,48211000000072966
Bengaluru Urban Hospital Cam 5023,12.89083,77.537816,Active,48211000000072966
Bengaluru Urban Village Junction Cam 5024,12.886978,77.541157,Active,48211000000072966
Bengaluru Urban Bus Stand Cam 5025,12.889936,77.539152,Active,48211000000072966
Bengaluru Urban Police Station Cam 5026,12.826456,77.643422,Active,48211000000072966
Bengaluru Urban Commercial Street Cam 5027,12.826728,77.638437,Active,48211000000072966
Bengaluru Urban Hospital Cam 5028,12.831075,77.643078,Active,48211000000072966
Bengaluru Urban Highway Junction Cam 5029,12.828932,77.639736,Active,48211000000072966
Bengaluru Urban Hospital Cam 5030,12.905594,77.389946,Active,48211000000072965
Bengaluru Urban College Cam 5031,12.899809,77.394938,Active,48211000000072965
Bengaluru Urban Bus Stand Cam 5032,12.904814,77.390334,Active,48211000000072965
Bengaluru Urban Market Cam 5033,12.906028,77.392018,Active,48211000000072965
Bengaluru Urban Commercial Street Cam 5034,12.904778,77.388458,Active,48211000000072965
Bengaluru Urban College Cam 5035,12.97376,77.686015,Active,48211000000072964
Bengaluru Urban Market Cam 5036,12.980408,77.684104,Active,48211000000072964
Bengaluru Urban Tourist Point Cam 5037,12.975082,77.682121,Active,48211000000072964
Bengaluru Urban Major Town Center Cam 5038,12.978799,77.687449,Active,48211000000072964
Bengaluru Urban Police Station Cam 5039,12.979217,77.686739,Active,48211000000072964
Bengaluru Urban Market Cam 5040,12.981237,77.688065,Active,48211000000072964
Bengaluru Urban Village Junction Cam 5041,12.97938,77.683916,Active,48211000000072964
Bengaluru Urban Police Station Cam 5042,12.976903,77.685753,Active,48211000000072964
Bengaluru Urban Government Office Cam 5043,12.993763,77.500748,Active,48211000000072966
Bengaluru Urban Market Cam 5044,12.991391,77.502265,Active,48211000000072966
Bengaluru Urban Market Cam 5045,12.989147,77.502023,Active,48211000000072966
Bengaluru Urban Market Cam 5046,12.994794,77.500078,Active,48211000000072966
Bengaluru Urban Village Junction Cam 5047,13.034275,77.779079,Active,48211000000072964
Bengaluru Urban Hospital Cam 5048,13.039667,77.778561,Active,48211000000072964
Bengaluru Urban Government Office Cam 5049,13.033152,77.779373,Active,48211000000072964
Bengaluru Urban Police Station Cam 5050,13.036072,77.777667,Active,48211000000072964
Bengaluru Urban School Cam 5051,13.033741,77.781319,Active,48211000000072964
Bengaluru Urban Railway Station Cam 5052,13.032893,77.781166,Active,48211000000072964
Bengaluru Urban Commercial Street Cam 5053,13.034286,77.784689,Active,48211000000072964
Bengaluru Urban School Cam 5054,12.708448,77.624346,Active,48211000000072963
Bengaluru Urban Commercial Street Cam 5055,12.710764,77.619333,Active,48211000000072963
Bengaluru Urban Village Junction Cam 5056,12.708471,77.619979,Active,48211000000072963
Bengaluru Urban Tourist Point Cam 5057,12.706094,77.62067,Active,48211000000072963
Bengaluru Urban Residential Area Cam 5058,12.816394,77.509401,Active,48211000000072966
Bengaluru Urban Government Office Cam 5059,12.813148,77.511041,Active,48211000000072966
Bengaluru Urban School Cam 5060,12.816462,77.511638,Active,48211000000072966
Bengaluru Urban Tourist Point Cam 5061,12.815831,77.515463,Active,48211000000072966
Bengaluru Urban Major Town Center Cam 5062,12.809919,77.512219,Active,48211000000072966
Bengaluru Urban School Cam 5063,12.81668,77.509456,Active,48211000000072966
Bengaluru Urban Village Junction Cam 5064,13.096116,77.563311,Active,48211000000072962
Bengaluru Urban Industrial Area Cam 5065,13.101115,77.564063,Active,48211000000072962
Bengaluru Urban College Cam 5066,13.10074,77.565624,Active,48211000000072962
Bengaluru Urban Bus Stand Cam 5067,13.096905,77.566284,Active,48211000000072962
Bengaluru Urban Highway Junction Cam 5068,13.102788,77.568827,Active,48211000000072962
Bengaluru Urban Commercial Street Cam 5069,12.843388,77.459417,Active,48211000000072965
Bengaluru Urban Government Office Cam 5070,12.848435,77.458799,Active,48211000000072965
Bengaluru Urban Bus Stand Cam 5071,12.849179,77.459759,Active,48211000000072965
Bengaluru Urban Highway Junction Cam 5072,12.848835,77.461091,Active,48211000000072965
Bengaluru Urban Residential Area Cam 5073,12.932389,77.692719,Active,48211000000072964
Bengaluru Urban Highway Junction Cam 5074,12.937782,77.687286,Active,48211000000072964
Bengaluru Urban Industrial Area Cam 5075,12.937293,77.692148,Active,48211000000072964
Bengaluru Urban Market Cam 5076,12.938467,77.690756,Active,48211000000072964
Bengaluru Urban Major Town Center Cam 5077,12.931633,77.690946,Active,48211000000072964
Bengaluru Urban Village Junction Cam 5078,12.937556,77.690117,Active,48211000000072964
Bengaluru Urban Commercial Street Cam 5079,12.93202,77.692595,Active,48211000000072964
Bengaluru Urban Residential Area Cam 5080,12.833457,77.577582,Active,48211000000072966
Bengaluru Urban Government Office Cam 5081,12.832502,77.571282,Active,48211000000072966
Bengaluru Urban College Cam 5082,12.833093,77.575672,Active,48211000000072966
Bengaluru Urban Government Office Cam 5083,12.830547,77.575431,Active,48211000000072966
Bengaluru Urban Market Cam 5084,12.831337,77.577001,Active,48211000000072966
Bengaluru Urban Hospital Cam 5085,12.900728,77.435897,Active,48211000000072965
Bengaluru Urban Market Cam 5086,12.901363,77.436268,Active,48211000000072965
Bengaluru Urban Village Junction Cam 5087,12.89889,77.436353,Active,48211000000072965
Bengaluru Urban Railway Station Cam 5088,12.900808,77.433615,Active,48211000000072965
Bengaluru Urban Commercial Street Cam 5089,12.903638,77.43176,Active,48211000000072965
Bengaluru Urban Railway Station Cam 5090,12.905205,77.4363,Active,48211000000072965
Bengaluru Urban Highway Junction Cam 5091,12.825998,77.775861,Active,48211000000072963
Bengaluru Urban Major Town Center Cam 5092,12.820192,77.77547,Active,48211000000072963
Bengaluru Urban Market Cam 5093,12.822615,77.772734,Active,48211000000072963
Bengaluru Urban Tourist Point Cam 5094,12.821559,77.777046,Active,48211000000072963
Bengaluru Urban Village Junction Cam 5095,13.008551,77.704739,Active,48211000000072964
Bengaluru Urban School Cam 5096,13.012561,77.706376,Active,48211000000072964
Bengaluru Urban Government Office Cam 5097,13.011682,77.708523,Active,48211000000072964
Bengaluru Urban Highway Junction Cam 5098,13.010586,77.705135,Active,48211000000072964
Bengaluru Urban Government Office Cam 5099,13.009427,77.708547,Active,48211000000072964
Bengaluru Urban Hospital Cam 5100,13.011436,77.705585,Active,48211000000072964
Bengaluru Urban Commercial Street Cam 5101,13.011538,77.711732,Active,48211000000072964
Bengaluru Urban School Cam 5102,13.013966,77.70562,Active,48211000000072964
Bengaluru Urban Village Junction Cam 5103,12.8878,77.574718,Active,48211000000072966
Bengaluru Urban Tourist Point Cam 5104,12.88145,77.568472,Active,48211000000072966
Bengaluru Urban Major Town Center Cam 5105,12.88232,77.570054,Active,48211000000072966
Bengaluru Urban Commercial Street Cam 5106,12.883217,77.574584,Active,48211000000072966
Bengaluru Urban Industrial Area Cam 5107,12.883871,77.572478,Active,48211000000072966
Bengaluru Urban Railway Station Cam 5108,12.886001,77.571285,Active,48211000000072966
Bengaluru Urban Market Cam 5109,12.880744,77.574895,Active,48211000000072966
Bengaluru Urban Residential Area Cam 5110,12.881275,77.572359,Active,48211000000072966
Bengaluru Urban Industrial Area Cam 5111,12.767635,77.606591,Active,48211000000072963
Bengaluru Urban Commercial Street Cam 5112,12.770822,77.609375,Active,48211000000072963
Bengaluru Urban Industrial Area Cam 5113,12.774017,77.607333,Active,48211000000072963
Bengaluru Urban Major Town Center Cam 5114,12.7683,77.610327,Active,48211000000072963
Bengaluru Urban Market Cam 5115,12.772392,77.612266,Active,48211000000072963
Bengaluru Urban School Cam 5116,12.774104,77.611243,Active,48211000000072963
Bengaluru Urban Commercial Street Cam 5117,12.773815,77.607551,Active,48211000000072963
Bengaluru Urban Commercial Street Cam 5118,12.770235,77.609948,Active,48211000000072963
Bengaluru Urban Police Station Cam 5119,13.020682,77.454884,Active,48211000000072962
Bengaluru Urban Highway Junction Cam 5120,13.018186,77.454823,Active,48211000000072962
Bengaluru Urban Government Office Cam 5121,13.024708,77.451304,Active,48211000000072962
Bengaluru Urban Police Station Cam 5122,13.018437,77.448823,Active,48211000000072962
Bengaluru Urban Village Junction Cam 5123,12.675772,77.681204,Active,48211000000072963
Bengaluru Urban Market Cam 5124,12.676325,77.677741,Active,48211000000072963
Bengaluru Urban Railway Station Cam 5125,12.674019,77.678841,Active,48211000000072963
Bengaluru Urban Highway Junction Cam 5126,12.674019,77.678841,Active,48211000000072963
Bengaluru Urban Residential Area Cam 5127,12.675575,77.682619,Active,48211000000072963
Bengaluru Urban Industrial Area Cam 5128,13.111588,77.642523,Active,48211000000072964
Bengaluru Urban Railway Station Cam 5129,13.10826,77.643555,Active,48211000000072964
Bengaluru Urban Government Office Cam 5130,13.114425,77.646888,Active,48211000000072964
Bengaluru Urban Major Town Center Cam 5131,13.108,77.645887,Active,48211000000072964
Bengaluru Urban Major Town Center Cam 5132,13.091436,77.488879,Active,48211000000072962
Bengaluru Urban Police Station Cam 5133,13.093749,77.488685,Active,48211000000072962
Bengaluru Urban School Cam 5134,13.088143,77.488025,Active,48211000000072962
Bengaluru Urban Highway Junction Cam 5135,13.094908,77.492949,Active,48211000000072962
Bengaluru Urban Government Office Cam 5136,13.091986,77.491618,Active,48211000000072962
Bengaluru Urban Village Junction Cam 5137,13.087992,77.491117,Active,48211000000072962
Bengaluru Urban School Cam 5138,12.887172,77.654643,Active,48211000000072966
Bengaluru Urban Police Station Cam 5139,12.882307,77.654258,Active,48211000000072966
Bengaluru Urban Village Junction Cam 5140,12.884774,77.649128,Active,48211000000072966
Bengaluru Urban Residential Area Cam 5141,12.881802,77.648304,Active,48211000000072966
Bengaluru Urban Hospital Cam 5142,12.883744,77.649652,Active,48211000000072966
Bengaluru Urban Market Cam 5143,12.885841,77.65081,Active,48211000000072966
Bengaluru Urban Major Town Center Cam 5144,12.796696,77.805572,Active,48211000000072963
Bengaluru Urban Highway Junction Cam 5145,12.794102,77.805785,Active,48211000000072963
Bengaluru Urban School Cam 5146,12.793339,77.806764,Active,48211000000072963
Bengaluru Urban Hospital Cam 5147,12.795459,77.808405,Active,48211000000072963
Bengaluru Urban Railway Station Cam 5148,12.794102,77.805785,Active,48211000000072963
Bengaluru Urban School Cam 5149,12.822474,77.71429,Active,48211000000072963
Bengaluru Urban Hospital Cam 5150,12.817134,77.716601,Active,48211000000072963
Bengaluru Urban Government Office Cam 5151,12.818739,77.716092,Active,48211000000072963
Bengaluru Urban Railway Station Cam 5152,12.822555,77.715209,Active,48211000000072963
Bengaluru Urban School Cam 5153,12.82449,77.714246,Active,48211000000072963
Bengaluru Urban Railway Station Cam 5154,12.821102,77.714249,Active,48211000000072963
Bengaluru Urban College Cam 5155,12.820563,77.712036,Active,48211000000072963
Bengaluru Urban Residential Area Cam 5156,12.897646,77.592277,Active,48211000000072966
Bengaluru Urban Industrial Area Cam 5157,12.90245,77.591276,Active,48211000000072966
Bengaluru Urban Bus Stand Cam 5158,12.898766,77.592674,Active,48211000000072966
Bengaluru Urban Police Station Cam 5159,12.901349,77.59512,Active,48211000000072966
Bengaluru Urban Major Town Center Cam 5160,12.898414,77.591736,Active,48211000000072966
Bengaluru Urban Residential Area Cam 5161,12.901158,77.590999,Active,48211000000072966
Bengaluru Urban College Cam 5162,12.90126,77.591689,Active,48211000000072966
Bengaluru Urban Highway Junction Cam 5163,12.959429,77.413368,Active,48211000000072965
Bengaluru Urban Highway Junction Cam 5164,12.956648,77.41381,Active,48211000000072965
Bengaluru Urban Village Junction Cam 5165,12.959553,77.411265,Active,48211000000072965
Bengaluru Urban Residential Area Cam 5166,12.960493,77.414051,Active,48211000000072965
Bengaluru Urban Railway Station Cam 5167,12.958022,77.414803,Active,48211000000072965
Bengaluru Urban Village Junction Cam 5168,12.957199,77.417948,Active,48211000000072965
Bengaluru Urban Tourist Point Cam 5169,12.959678,77.413863,Active,48211000000072965
Bengaluru Urban School Cam 5170,13.133499,77.473844,Active,48211000000072962
Bengaluru Urban Police Station Cam 5171,13.135868,77.475072,Active,48211000000072962
Bengaluru Urban Village Junction Cam 5172,13.131166,77.479879,Active,48211000000072962
Bengaluru Urban Bus Stand Cam 5173,13.136165,77.476458,Active,48211000000072962
Bengaluru Urban Village Junction Cam 5174,13.134535,77.479465,Active,48211000000072962
Bengaluru Urban Village Junction Cam 5175,13.13622,77.475417,Active,48211000000072962
Bengaluru Urban School Cam 5176,13.130982,77.47441,Active,48211000000072962
Bengaluru Urban Police Station Cam 5177,13.13431,77.475229,Active,48211000000072962
Bengaluru Urban Government Office Cam 5178,12.795256,77.760616,Active,48211000000072963
Bengaluru Urban Commercial Street Cam 5179,12.795059,77.762521,Active,48211000000072963
Bengaluru Urban Major Town Center Cam 5180,12.795644,77.762076,Active,48211000000072963
Bengaluru Urban Police Station Cam 5181,12.798968,77.764203,Active,48211000000072963
Bengaluru Urban Tourist Point Cam 5182,12.79361,77.762392,Active,48211000000072963
Bengaluru Urban Hospital Cam 5183,12.796296,77.766857,Active,48211000000072963
Bengaluru Urban Commercial Street Cam 5184,12.797745,77.763746,Active,48211000000072963
Bengaluru Urban School Cam 5185,12.960841,77.635059,Active,48211000000072966
Bengaluru Urban Police Station Cam 5186,12.959218,77.632064,Active,48211000000072966
Bengaluru Urban Residential Area Cam 5187,12.965132,77.632754,Active,48211000000072966
Bengaluru Urban Hospital Cam 5188,12.963608,77.630758,Active,48211000000072966
Bengaluru Urban Market Cam 5189,12.963744,77.633906,Active,48211000000072966
Bengaluru Urban Village Junction Cam 5190,13.045383,77.5194,Active,48211000000072962
Bengaluru Urban College Cam 5191,13.045893,77.517101,Active,48211000000072962
